rank,bgg_id,page_views
1,2223,469751
2,171,453387
3,1406,248332
4,10816,223845
5,2397,212463
6,2093,156286
7,2243,126008
8,2162,123782
9,2181,110197
10,463,104088
11,811,103666
12,29351,101655
13,13,97437
14,25821,91625
15,2425,79273
16,320,79185
17,1294,78646
18,181,70803
19,2136,69637
20,27443,66881
21,3886,58976
22,5072,58338
23,2453,51578
24,1258,48986
25,50381,47183
26,2392,44455
27,178900,44047
28,11733,41471
29,6819,39190
30,822,38305
31,4192,38033
32,2386,37760
33,2952,37146
34,28,36878
35,39856,36775
36,2398,36317
37,2719,36010
38,18011,35108
39,1917,34745
40,73664,34120
41,2921,30799
42,2407,30124
43,2086,29292
44,1269,27247
45,255613,27134
46,2785,26382
47,5432,26351
48,1111,25949
49,30549,25899
50,188834,25617
51,36218,23466
52,2381,23347
53,483,23169
54,13713,22914
55,9209,22821
56,2399,22551
57,3955,22231
58,2281,21337
59,4001,20251
60,34848,19349
61,2375,19200
62,6887,17456
63,98,17153
64,9364,16923
65,174430,16785
66,45,16757
67,1602,16672
68,28302,16625
69,521,15091
70,11634,15034
71,1000,14797
72,41114,14636
73,4112,14474
74,5894,14424
75,205637,14404
76,17530,13766
77,432,13556
78,1293,13532
79,169786,13401
80,29146,13381
81,3737,13356
82,68448,12734
83,38950,12254
84,590,12226
85,1465,11925
86,215,11665
87,172225,11610
88,6974,11314
89,2932,11235
90,26952,10689
91,699,10641
92,10547,10570
93,3072,10532
94,34,10414
95,63268,10281
96,55763,10213
97,129622,10202
98,2593,9945
99,4143,9899
100,712,9795
101,478,9736
102,29316,9646
103,7688,9498
104,714,9477
105,8098,9445
106,526,8993
107,3720,8774
108,57409,8723
109,1198,8215
110,266192,8189
111,170586,8121
112,98778,7991
113,167791,7885
114,4040,7819
115,2679,7760
116,25669,7754
117,255664,7709
118,230802,7638
119,74,7588
120,943,7444
121,12745,7330
122,1887,7316
123,11930,7243
124,2405,7224
125,33701,7206
126,1931,7144
127,4815,7125
128,12493,7069
129,5339,7035
130,7108,6959
131,2163,6952
132,146021,6918
133,26920,6701
134,163,6431
135,891,6414
136,1410,6371
137,4031,6324
138,12333,6178
139,56796,6168
140,11464,6078
141,31260,6021
142,1502,5862
143,5130,5767
144,11,5716
145,1353,5714
146,2655,5582
147,929,5549
148,159655,5496
149,624,5396
150,54672,5381
151,2944,5235
152,1219,5114
153,123417,5058
154,40692,5048
155,83330,5014
156,20806,4820
157,681,4810
158,5895,4774
159,2322,4754
160,157507,4753
161,21488,4692
162,3076,4634
163,148228,4525
164,15818,4504
165,3818,4430
166,124742,4417
167,19432,4245
168,55690,4203
169,77423,4193
170,1500,4186
171,10213,4170
172,197405,4132
173,8909,4040
174,6472,4006
175,3565,3983
176,14186,3978
177,1899,3959
178,29741,3901
179,140,3888
180,22392,3733
181,1301,3611
182,17226,3599
183,1797,3597
184,40398,3568
185,258,3558
186,9220,3541
187,3967,3520
188,127398,3514
189,26947,3482
190,121,3481
191,1295,3370
192,2728,3312
193,4386,3309
194,143884,3263
195,181304,3238
196,2651,3172
197,15,3136
198,113924,3100
199,254640,3088
200,33112,3075
201,1634,3043
202,174182,3036
203,2511,3001
204,3495,2996
205,5,2990
206,8790,2976
207,26067,2971
208,41,2939
209,18803,2919
210,3837,2891
211,1117,2886
212,655,2866
213,22303,2859
214,22895,2819
215,71,2803
216,315,2797
217,1568,2744
218,289363,2691
219,25213,2669
220,4148,2665
221,2821,2629
222,1515,2606
223,96848,2529
224,4378,2466
225,204583,2442
226,11022,2429
227,10653,2398
228,1730,2387
229,7314,2384
230,7263,2339
231,19841,2319
232,70323,2315
233,6278,2294
234,65244,2292
235,36799,2291
236,19967,2269
237,1038,2223
238,8304,2218
239,147151,2200
240,22847,2175
241,938,2160
242,146508,2138
243,13714,2119
244,166384,2103
245,29234,2060
246,18,2025
247,11168,2023
248,2795,2007
249,6249,2006
250,5217,1999
251,110327,1991
251,158899,1991
253,278,1986
254,28143,1980
255,8392,1950
255,32441,1950
257,120677,1944
258,3768,1915
259,147020,1892
260,173,1887
261,131260,1874
262,51,1869
263,12856,1861
264,1604,1856
265,50,1851
266,949,1849
267,150376,1848
268,361,1829
269,242,1825
270,5255,1807
271,715,1790
272,9296,1789
273,472,1784
274,1035,1779
275,9206,1757
275,244521,1757
277,153938,1746
278,823,1731
279,30,1724
280,2294,1663
281,3464,1638
282,6862,1636
283,120,1635
284,1501,1622
285,568,1602
286,700,1596
287,1275,1592
288,6275,1582
289,1915,1576
290,1099,1558
291,107529,1552
292,115746,1548
293,2633,1537
294,34635,1518
295,18602,1496
296,1589,1452
297,226610,1450
298,37589,1446
299,2125,1436
300,15182,1424
301,16991,1417
302,10630,1404
303,21790,1399
304,10640,1397
305,103885,1394
306,194655,1392
307,244992,1388
308,31821,1380
309,12747,1374
310,25433,1364
311,327,1362
312,4862,1361
313,1339,1360
314,2653,1353
314,102652,1353
316,9379,1352
317,5242,1346
318,5588,1344
319,10453,1343
320,227,1332
321,15162,1329
322,93,1327
323,16986,1319
324,40270,1315
325,205359,1303
326,173090,1298
327,2025,1293
328,54,1289
329,34585,1287
330,42,1286
331,25613,1282
332,11971,1281
333,28805,1268
334,4934,1257
335,33690,1250
336,3656,1246
337,11229,1245
337,39271,1245
339,427,1241
340,764,1224
341,1475,1223
342,77130,1208
343,70919,1205
344,72125,1200
345,2557,1199
346,9079,1189
347,156776,1182
348,22469,1164
349,31383,1159
350,339,1157
350,1563,1157
352,3359,1152
353,284108,1150
354,2516,1145
355,284083,1142
356,13715,1140
357,550,1108
358,6535,1104
359,4052,1097
360,936,1085
360,2129,1085
362,148949,1083
363,18723,1077
364,31481,1072
365,10,1064
366,1829,1062
367,6283,1060
368,2471,1049
369,46213,1046
370,4102,1045
371,1768,1044
372,1860,1036
373,24396,1035
374,160477,1032
375,197831,1025
376,1234,1020
376,66056,1020
378,16992,1015
379,4888,1002
380,5195,996
381,1950,995
382,7,991
383,3699,990
384,12692,979
385,62871,974
386,4779,970
387,14423,968
388,100423,965
389,28720,964
390,110,954
391,17223,952
392,103886,944
393,382,942
394,466,941
395,37111,932
396,6366,931
397,84876,923
398,214,920
399,2285,918
400,2238,911
401,175,906
402,1923,904
402,156714,904
404,15062,902
405,527,891
406,5322,878
407,5454,872
408,14808,871
409,36550,863
410,789,853
410,2759,853
412,11670,852
413,116,847
413,3851,847
415,147859,838
416,11182,835
417,9354,828
418,2816,825
419,7694,819
420,1897,817
420,13657,817
422,22827,816
423,3570,813
424,6380,808
425,257,805
426,99,800
427,221,798
428,20100,792
429,27588,791
430,12168,790
431,1421,788
432,17,785
433,13308,784
434,1302,779
435,2607,777
436,24698,776
437,6578,769
438,5206,762
439,3099,760
439,206939,760
439,219215,760
442,3633,759
443,6471,756
443,15617,756
445,987,755
446,2635,754
447,21241,753
448,12751,750
449,19,749
449,855,749
451,88,745
451,18683,745
